module,index,role,x,y
UavWsnNetwork.sensors[0],0,sensor,548.813502,592.844616
UavWsnNetwork.sensors[1],1,sensor,715.189365,844.265744
UavWsnNetwork.sensors[2],2,sensor,602.763370,857.945620
UavWsnNetwork.sensors[3],3,sensor,544.883177,847.251737
UavWsnNetwork.sensors[4],4,sensor,423.654797,623.563696
UavWsnNetwork.sensors[5],5,sensor,645.894115,384.381708
UavWsnNetwork.sensors[6],6,sensor,437.587210,297.534605
UavWsnNetwork.sensors[7],7,sensor,891.773002,56.712976
UavWsnNetwork.sensors[8],8,sensor,963.662764,272.656295
UavWsnNetwork.sensors[9],9,sensor,383.441521,477.665112
UavWsnNetwork.sensors[10],10,sensor,791.725033,812.168726
UavWsnNetwork.sensors[11],11,sensor,528.894922,479.977171
UavWsnNetwork.sensors[12],12,sensor,568.044564,392.784793
UavWsnNetwork.sensors[13],13,sensor,925.596633,836.078769
UavWsnNetwork.sensors[14],14,sensor,71.036059,337.396162
UavWsnNetwork.sensors[15],15,sensor,87.129297,648.171877
UavWsnNetwork.sensors[16],16,sensor,20.218399,368.241537
UavWsnNetwork.sensors[17],17,sensor,832.619843,957.155154
UavWsnNetwork.sensors[18],18,sensor,778.156757,140.350777
UavWsnNetwork.sensors[19],19,sensor,870.012145,870.087251
UavWsnNetwork.sensors[20],20,sensor,978.618343,473.608040
UavWsnNetwork.sensors[21],21,sensor,799.158564,800.910752
UavWsnNetwork.sensors[22],22,sensor,461.479363,520.477480
UavWsnNetwork.sensors[23],23,sensor,780.529176,678.879534
UavWsnNetwork.sensors[24],24,sensor,118.274424,720.632652
UavWsnNetwork.sensors[25],25,sensor,639.921017,582.019791
UavWsnNetwork.sensors[26],26,sensor,143.353286,537.373228
UavWsnNetwork.sensors[27],27,sensor,944.668919,758.615620
UavWsnNetwork.sensors[28],28,sensor,521.848328,105.907606
UavWsnNetwork.sensors[29],29,sensor,414.661941,473.600423
UavWsnNetwork.sensors[30],30,sensor,264.555611,186.332345
UavWsnNetwork.sensors[31],31,sensor,774.233687,736.918178
UavWsnNetwork.sensors[32],32,sensor,456.150336,216.550357
UavWsnNetwork.sensors[33],33,sensor,568.433948,135.218173
UavWsnNetwork.sensors[34],34,sensor,18.789798,324.141004
UavWsnNetwork.sensors[35],35,sensor,617.635501,149.674864
UavWsnNetwork.sensors[36],36,sensor,612.095722,222.321386
UavWsnNetwork.sensors[37],37,sensor,616.933999,386.488978
UavWsnNetwork.sensors[38],38,sensor,943.748075,902.598471
UavWsnNetwork.sensors[39],39,sensor,681.820298,449.949990
UavWsnNetwork.sensors[40],40,sensor,359.507902,613.063462
UavWsnNetwork.sensors[41],41,sensor,437.031953,902.348578
UavWsnNetwork.sensors[42],42,sensor,697.631195,99.280352
UavWsnNetwork.sensors[43],43,sensor,60.225466,969.809069
UavWsnNetwork.sensors[44],44,sensor,666.766711,653.140032
UavWsnNetwork.sensors[45],45,sensor,670.637874,170.909586
UavWsnNetwork.sensors[46],46,sensor,210.382562,358.152170
UavWsnNetwork.sensors[47],47,sensor,128.926298,750.686139
UavWsnNetwork.sensors[48],48,sensor,315.428350,607.830667
UavWsnNetwork.sensors[49],49,sensor,363.710773,325.047228
UavWsnNetwork.sensors[50],50,sensor,570.196776,38.425426
UavWsnNetwork.sensors[51],51,sensor,438.601513,634.274053
UavWsnNetwork.sensors[52],52,sensor,988.373832,958.949269
UavWsnNetwork.sensors[53],53,sensor,102.044807,652.790319
UavWsnNetwork.sensors[54],54,sensor,208.876759,635.058877
UavWsnNetwork.sensors[55],55,sensor,161.309511,995.299566
UavWsnNetwork.sensors[56],56,sensor,653.108322,581.850332
UavWsnNetwork.sensors[57],57,sensor,253.291601,414.368588
UavWsnNetwork.sensors[58],58,sensor,466.310773,474.697505
UavWsnNetwork.sensors[59],59,sensor,244.425588,623.510106
UavWsnNetwork.sensors[60],60,sensor,158.969586,338.007618
UavWsnNetwork.sensors[61],61,sensor,110.375139,674.752322
UavWsnNetwork.sensors[62],62,sensor,656.329592,317.201745
UavWsnNetwork.sensors[63],63,sensor,138.182950,778.345482
UavWsnNetwork.sensors[64],64,sensor,196.582357,949.571051
UavWsnNetwork.sensors[65],65,sensor,368.725166,662.526868
UavWsnNetwork.sensors[66],66,sensor,820.993231,13.571642
UavWsnNetwork.sensors[67],67,sensor,97.101271,622.846093
UavWsnNetwork.sensors[68],68,sensor,837.944907,673.659631
UavWsnNetwork.sensors[69],69,sensor,96.098401,971.944999
UavWsnNetwork.sensors[70],70,sensor,976.459465,878.193469
UavWsnNetwork.sensors[71],71,sensor,468.651198,509.624372
UavWsnNetwork.sensors[72],72,sensor,976.761091,55.714693
UavWsnNetwork.sensors[73],73,sensor,604.845518,451.159214
UavWsnNetwork.sensors[74],74,sensor,739.263581,19.987672
UavWsnNetwork.sensors[75],75,sensor,39.187789,441.710921
UavWsnNetwork.sensors[76],76,sensor,282.806959,979.586730
UavWsnNetwork.sensors[77],77,sensor,120.196565,359.444469
UavWsnNetwork.sensors[78],78,sensor,296.140199,480.893536
UavWsnNetwork.sensors[79],79,sensor,118.727714,688.661186
UavWsnNetwork.sensors[80],80,sensor,317.983173,880.475893
UavWsnNetwork.sensors[81],81,sensor,414.262988,918.235473
UavWsnNetwork.sensors[82],82,sensor,64.147501,216.822133
UavWsnNetwork.sensors[83],83,sensor,692.472119,565.188866
UavWsnNetwork.sensors[84],84,sensor,566.601448,865.102564
UavWsnNetwork.sensors[85],85,sensor,265.389491,508.968961
UavWsnNetwork.sensors[86],86,sensor,523.248053,916.722957
UavWsnNetwork.sensors[87],87,sensor,93.940506,921.157612
UavWsnNetwork.sensors[88],88,sensor,575.946495,83.112487
UavWsnNetwork.sensors[89],89,sensor,929.296198,277.718564
UavWsnNetwork.sensors[90],90,sensor,318.568955,9.356702
UavWsnNetwork.sensors[91],91,sensor,667.410376,842.342079
UavWsnNetwork.sensors[92],92,sensor,131.797862,647.174139
UavWsnNetwork.sensors[93],93,sensor,716.327198,841.386122
UavWsnNetwork.sensors[94],94,sensor,289.406091,264.730164
UavWsnNetwork.sensors[95],95,sensor,183.191363,397.820752
UavWsnNetwork.sensors[96],96,sensor,586.512933,552.821484
UavWsnNetwork.sensors[97],97,sensor,20.107551,164.940461
UavWsnNetwork.sensors[98],98,sensor,828.940028,369.808096
UavWsnNetwork.sensors[99],99,sensor,4.695482,146.441763
UavWsnNetwork.sensors[100],100,sensor,677.816539,569.618404
UavWsnNetwork.sensors[101],101,sensor,270.007969,703.737281
UavWsnNetwork.sensors[102],102,sensor,735.194020,288.476432
UavWsnNetwork.sensors[103],103,sensor,962.188545,433.288064
UavWsnNetwork.sensors[104],104,sensor,248.753140,756.106691
UavWsnNetwork.sensors[105],105,sensor,576.157336,396.098278
UavWsnNetwork.sensors[106],106,sensor,592.041926,896.038389
UavWsnNetwork.sensors[107],107,sensor,572.251901,638.921080
UavWsnNetwork.sensors[108],108,sensor,223.081631,891.554431
UavWsnNetwork.sensors[109],109,sensor,952.749009,680.055573
UavWsnNetwork.sensors[110],110,sensor,447.125379,449.197732
UavWsnNetwork.sensors[111],111,sensor,846.408666,978.570924
UavWsnNetwork.sensors[112],112,sensor,699.479277,116.201910
UavWsnNetwork.sensors[113],113,sensor,297.436952,767.023703
UavWsnNetwork.sensors[114],114,sensor,813.797820,411.820142
UavWsnNetwork.sensors[115],115,sensor,396.505739,675.439077
UavWsnNetwork.sensors[116],116,sensor,881.103201,249.796275
UavWsnNetwork.sensors[117],117,sensor,581.272876,313.218332
UavWsnNetwork.sensors[118],118,sensor,881.735360,965.416219
UavWsnNetwork.sensors[119],119,sensor,692.531592,588.465083
UavWsnNetwork.sensors[120],120,sensor,725.254281,659.668414
UavWsnNetwork.sensors[121],121,sensor,501.324383,533.206252
UavWsnNetwork.sensors[122],122,sensor,956.083640,230.533023
UavWsnNetwork.sensors[123],123,sensor,643.990197,394.869292
UavWsnNetwork.sensors[124],124,sensor,423.855044,618.808561
UavWsnNetwork.sensors[125],125,sensor,606.393217,474.867522
UavWsnNetwork.sensors[126],126,sensor,19.193201,470.132188
UavWsnNetwork.sensors[127],127,sensor,301.574816,716.074534
UavWsnNetwork.sensors[128],128,sensor,660.173538,287.991004
UavWsnNetwork.sensors[129],129,sensor,290.077610,383.462226
UavWsnNetwork.sensors[130],130,sensor,618.015427,749.169836
UavWsnNetwork.sensors[131],131,sensor,428.768699,878.452191
UavWsnNetwork.sensors[132],132,sensor,135.474069,102.863360
UavWsnNetwork.sensors[133],133,sensor,298.282328,92.373887
UavWsnNetwork.sensors[134],134,sensor,569.964912,354.046664
UavWsnNetwork.sensors[135],135,sensor,590.872763,551.816255
UavWsnNetwork.sensors[136],136,sensor,574.325256,33.625094
UavWsnNetwork.sensors[137],137,sensor,653.200815,968.961766
UavWsnNetwork.sensors[138],138,sensor,652.103274,320.997244
UavWsnNetwork.sensors[139],139,sensor,431.418434,221.262683
UavWsnNetwork.sensors[140],140,sensor,896.546598,141.263903
UavWsnNetwork.sensors[141],141,sensor,367.561872,97.259927
UavWsnNetwork.sensors[142],142,sensor,435.864919,984.042235
UavWsnNetwork.sensors[143],143,sensor,891.923358,260.340929
UavWsnNetwork.sensors[144],144,sensor,806.193992,537.022517
UavWsnNetwork.sensors[145],145,sensor,703.888586,447.926174
UavWsnNetwork.sensors[146],146,sensor,100.226887,99.569085
UavWsnNetwork.sensors[147],147,sensor,919.482613,352.311661
UavWsnNetwork.sensors[148],148,sensor,714.241298,469.249172
UavWsnNetwork.sensors[149],149,sensor,998.847003,841.140130
UavWsnNetwork.sensors[150],150,sensor,149.448305,904.647744
UavWsnNetwork.sensors[151],151,sensor,868.126061,37.559384
UavWsnNetwork.sensors[152],152,sensor,162.492931,508.315450
UavWsnNetwork.sensors[153],153,sensor,615.559567,166.847518
UavWsnNetwork.sensors[154],154,sensor,123.819982,779.051018
UavWsnNetwork.sensors[155],155,sensor,848.008227,864.933293
UavWsnNetwork.sensors[156],156,sensor,807.318960,411.396724
UavWsnNetwork.sensors[157],157,sensor,569.100744,139.972583
UavWsnNetwork.sensors[158],158,sensor,407.183298,33.222386
UavWsnNetwork.sensors[159],159,sensor,69.166990,982.574957
UavWsnNetwork.sensors[160],160,sensor,697.428772,373.290753
UavWsnNetwork.sensors[161],161,sensor,453.542680,420.075368
UavWsnNetwork.sensors[162],162,sensor,722.055605,50.588113
UavWsnNetwork.sensors[163],163,sensor,866.382326,365.496100
UavWsnNetwork.sensors[164],164,sensor,975.521512,16.627969
UavWsnNetwork.sensors[165],165,sensor,855.803343,230.742342
UavWsnNetwork.sensors[166],166,sensor,11.714082,764.911698
UavWsnNetwork.sensors[167],167,sensor,359.978059,944.123521
UavWsnNetwork.sensors[168],168,sensor,729.990562,749.999248
UavWsnNetwork.sensors[169],169,sensor,171.629678,339.403816
UavWsnNetwork.sensors[170],170,sensor,521.036603,489.548942
UavWsnNetwork.sensors[171],171,sensor,54.337986,338.985116
UavWsnNetwork.sensors[172],172,sensor,199.996525,179.490268
UavWsnNetwork.sensors[173],173,sensor,18.521794,170.986593
UavWsnNetwork.sensors[174],174,sensor,793.697702,463.450976
UavWsnNetwork.sensors[175],175,sensor,223.924683,874.572962
UavWsnNetwork.sensors[176],176,sensor,345.351679,944.119751
UavWsnNetwork.sensors[177],177,sensor,928.081293,608.252868
UavWsnNetwork.sensors[178],178,sensor,704.414399,596.655413
UavWsnNetwork.sensors[179],179,sensor,31.838924,783.644248
UavWsnNetwork.sensors[180],180,sensor,164.694156,500.026294
UavWsnNetwork.sensors[181],181,sensor,621.478407,50.370059
UavWsnNetwork.sensors[182],182,sensor,577.228585,699.098078
UavWsnNetwork.sensors[183],183,sensor,237.892815,992.396396
UavWsnNetwork.sensors[184],184,sensor,934.214002,267.262534
UavWsnNetwork.sensors[185],185,sensor,613.965953,679.090618
UavWsnNetwork.sensors[186],186,sensor,535.632797,864.281442
UavWsnNetwork.sensors[187],187,sensor,589.909978,750.844247
UavWsnNetwork.sensors[188],188,sensor,730.122026,964.489766
UavWsnNetwork.sensors[189],189,sensor,311.944996,554.242436
UavWsnNetwork.sensors[190],190,sensor,398.221067,212.390502
UavWsnNetwork.sensors[191],191,sensor,209.843754,222.443223
UavWsnNetwork.sensors[192],192,sensor,186.193005,218.749368
UavWsnNetwork.sensors[193],193,sensor,944.372389,569.573532
UavWsnNetwork.sensors[194],194,sensor,739.550797,452.109038
UavWsnNetwork.sensors[195],195,sensor,490.458802,970.236685
UavWsnNetwork.sensors[196],196,sensor,227.414629,680.544694
UavWsnNetwork.sensors[197],197,sensor,254.356483,85.295567
UavWsnNetwork.sensors[198],198,sensor,58.029162,56.418335
UavWsnNetwork.sensors[199],199,sensor,434.416629,487.837706
UavWsnNetwork.sensors[200],200,sensor,311.795877,881.004559
UavWsnNetwork.sensors[201],201,sensor,696.343486,976.404390
UavWsnNetwork.sensors[202],202,sensor,377.751837,617.657919
UavWsnNetwork.sensors[203],203,sensor,179.603677,542.498777
UavWsnNetwork.sensors[204],204,sensor,24.678729,854.613583
UavWsnNetwork.sensors[205],205,sensor,67.249631,743.834542
UavWsnNetwork.sensors[206],206,sensor,679.392776,478.596326
UavWsnNetwork.sensors[207],207,sensor,453.696840,677.081576
UavWsnNetwork.sensors[208],208,sensor,536.579209,607.045061
UavWsnNetwork.sensors[209],209,sensor,896.671290,714.696933
UavWsnNetwork.sensors[210],210,sensor,990.338946,469.497188
UavWsnNetwork.sensors[211],211,sensor,216.896981,456.014623
UavWsnNetwork.sensors[212],212,sensor,663.078204,906.418089
UavWsnNetwork.sensors[213],213,sensor,263.322378,137.220421
UavWsnNetwork.sensors[214],214,sensor,20.651005,229.219323
UavWsnNetwork.sensors[215],215,sensor,758.378652,881.585404
UavWsnNetwork.sensors[216],216,sensor,320.017145,904.424977
UavWsnNetwork.sensors[217],217,sensor,383.463891,645.784600
UavWsnNetwork.sensors[218],218,sensor,588.317117,324.682973
UavWsnNetwork.sensors[219],219,sensor,831.048458,519.711192
UavWsnNetwork.sensors[220],220,sensor,628.981849,0.055350
UavWsnNetwork.sensors[221],221,sensor,872.650658,311.860221
UavWsnNetwork.sensors[222],222,sensor,273.542033,425.451537
UavWsnNetwork.sensors[223],223,sensor,798.046830,885.337664
UavWsnNetwork.sensors[224],224,sensor,185.635943,679.879455
UavWsnNetwork.sensors[225],225,sensor,952.791658,456.129772
UavWsnNetwork.sensors[226],226,sensor,687.488273,483.408618
UavWsnNetwork.sensors[227],227,sensor,215.507678,788.739421
UavWsnNetwork.sensors[228],228,sensor,947.370595,229.441829
UavWsnNetwork.sensors[229],229,sensor,730.855803,880.297604
UavWsnNetwork.sensors[230],230,sensor,253.941645,313.692397
UavWsnNetwork.sensors[231],231,sensor,213.311975,957.450856
UavWsnNetwork.sensors[232],232,sensor,518.200711,471.751576
UavWsnNetwork.sensors[233],233,sensor,25.662713,711.583822
UavWsnNetwork.sensors[234],234,sensor,207.470079,153.694303
UavWsnNetwork.sensors[235],235,sensor,424.685465,730.442181
UavWsnNetwork.sensors[236],236,sensor,374.169979,646.264435
UavWsnNetwork.sensors[237],237,sensor,463.575423,214.880737
UavWsnNetwork.sensors[238],238,sensor,277.628708,186.458219
UavWsnNetwork.sensors[239],239,sensor,586.784345,807.580265
UavWsnNetwork.sensors[240],240,sensor,863.855601,747.079471
UavWsnNetwork.sensors[241],241,sensor,117.531857,674.847345
UavWsnNetwork.sensors[242],242,sensor,517.379111,276.893752
UavWsnNetwork.sensors[243],243,sensor,132.068110,174.908872
UavWsnNetwork.sensors[244],244,sensor,716.859680,704.474262
UavWsnNetwork.sensors[245],245,sensor,396.059704,463.150196
UavWsnNetwork.sensors[246],246,sensor,565.421308,840.428535
UavWsnNetwork.sensors[247],247,sensor,183.279840,204.865762
UavWsnNetwork.sensors[248],248,sensor,144.847763,164.958871
UavWsnNetwork.sensors[249],249,sensor,488.056285,124.833061
UavWsnNetwork.sensors[250],250,sensor,355.612735,722.080661
UavWsnNetwork.sensors[251],251,sensor,940.431952,30.452966
UavWsnNetwork.sensors[252],252,sensor,765.325252,746.994238
UavWsnNetwork.sensors[253],253,sensor,748.663625,92.596159
UavWsnNetwork.sensors[254],254,sensor,903.719740,217.450494
UavWsnNetwork.sensors[255],255,sensor,83.422435,749.254417
UavWsnNetwork.sensors[256],256,sensor,552.192471,731.693758
UavWsnNetwork.sensors[257],257,sensor,584.476072,45.614636
UavWsnNetwork.sensors[258],258,sensor,961.936384,209.157028
UavWsnNetwork.sensors[259],259,sensor,292.147531,286.915045
UavWsnNetwork.sensors[260],260,sensor,240.828777,677.263307
UavWsnNetwork.sensors[261],261,sensor,100.293945,63.038293
UavWsnNetwork.sensors[262],262,sensor,16.429631,555.649237
UavWsnNetwork.sensors[263],263,sensor,929.529318,9.240070
UavWsnNetwork.sensors[264],264,sensor,669.916542,833.038095
UavWsnNetwork.sensors[265],265,sensor,785.152910,984.329434
UavWsnNetwork.sensors[266],266,sensor,281.730104,703.494785
UavWsnNetwork.sensors[267],267,sensor,586.410170,181.631206
UavWsnNetwork.sensors[268],268,sensor,63.955266,512.393465
UavWsnNetwork.sensors[269],269,sensor,485.627593,580.447131
UavWsnNetwork.sensors[270],270,sensor,977.495135,787.542153
UavWsnNetwork.sensors[271],271,sensor,876.505242,606.475462
UavWsnNetwork.sensors[272],272,sensor,338.158956,218.402848
UavWsnNetwork.sensors[273],273,sensor,961.570158,455.168817
UavWsnNetwork.sensors[274],274,sensor,231.701626,878.869739
UavWsnNetwork.sensors[275],275,sensor,949.318822,492.268240
UavWsnNetwork.sensors[276],276,sensor,941.377705,715.561152
UavWsnNetwork.sensors[277],277,sensor,799.202585,486.159558
UavWsnNetwork.sensors[278],278,sensor,630.447936,708.548149
UavWsnNetwork.sensors[279],279,sensor,874.287970,498.140228
UavWsnNetwork.sensors[280],280,sensor,293.020284,844.550078
UavWsnNetwork.sensors[281],281,sensor,848.943554,194.342220
UavWsnNetwork.sensors[282],282,sensor,617.876692,773.326015
UavWsnNetwork.sensors[283],283,sensor,13.236857,974.258668
UavWsnNetwork.sensors[284],284,sensor,347.233512,862.309781
UavWsnNetwork.sensors[285],285,sensor,148.140860,780.426649
UavWsnNetwork.sensors[286],286,sensor,981.829387,985.032280
UavWsnNetwork.sensors[287],287,sensor,478.370307,753.569605
UavWsnNetwork.sensors[288],288,sensor,497.391368,4.048106
UavWsnNetwork.sensors[289],289,sensor,639.472516,269.479436
UavWsnNetwork.sensors[290],290,sensor,368.584603,410.492141
UavWsnNetwork.sensors[291],291,sensor,136.900274,428.223827
UavWsnNetwork.sensors[292],292,sensor,822.117735,297.841822
UavWsnNetwork.sensors[293],293,sensor,189.847914,401.132341
UavWsnNetwork.sensors[294],294,sensor,511.318982,120.656996
UavWsnNetwork.sensors[295],295,sensor,224.317024,980.699674
UavWsnNetwork.sensors[296],296,sensor,97.844486,406.120487
UavWsnNetwork.sensors[297],297,sensor,862.191514,569.210757
UavWsnNetwork.sensors[298],298,sensor,972.919490,343.605499
UavWsnNetwork.sensors[299],299,sensor,960.834655,788.872774
UavWsnNetwork.sensors[300],300,sensor,906.555498,411.372415
UavWsnNetwork.sensors[301],301,sensor,774.047336,359.271417
UavWsnNetwork.sensors[302],302,sensor,333.145156,399.498917
UavWsnNetwork.sensors[303],303,sensor,81.101392,301.830874
UavWsnNetwork.sensors[304],304,sensor,407.241168,775.219782
UavWsnNetwork.sensors[305],305,sensor,232.234142,926.212933
UavWsnNetwork.sensors[306],306,sensor,132.487633,325.310309
UavWsnNetwork.sensors[307],307,sensor,53.427177,952.870671
UavWsnNetwork.sensors[308],308,sensor,725.594368,13.948398
UavWsnNetwork.sensors[309],309,sensor,11.427455,533.465676
UavWsnNetwork.sensors[310],310,sensor,770.580749,304.582030
UavWsnNetwork.sensors[311],311,sensor,146.946642,882.859998
UavWsnNetwork.sensors[312],312,sensor,79.522087,250.622720
UavWsnNetwork.sensors[313],313,sensor,89.603033,677.411824
UavWsnNetwork.sensors[314],314,sensor,672.047803,810.424095
UavWsnNetwork.sensors[315],315,sensor,245.367213,432.148048
UavWsnNetwork.sensors[316],316,sensor,420.539462,752.134518
UavWsnNetwork.sensors[317],317,sensor,557.368787,829.602242
UavWsnNetwork.sensors[318],318,sensor,860.551171,379.033773
UavWsnNetwork.sensors[319],319,sensor,727.044264,96.549614
UavWsnNetwork.sensors[320],320,sensor,270.327904,256.139583
UavWsnNetwork.sensors[321],321,sensor,131.482796,591.935164
UavWsnNetwork.sensors[322],322,sensor,55.374317,476.477204
UavWsnNetwork.sensors[323],323,sensor,301.598634,487.934571
UavWsnNetwork.sensors[324],324,sensor,262.118148,458.514554
UavWsnNetwork.sensors[325],325,sensor,456.140564,524.592616
UavWsnNetwork.sensors[326],326,sensor,683.281334,442.015319
UavWsnNetwork.sensors[327],327,sensor,695.625446,852.634924
UavWsnNetwork.sensors[328],328,sensor,283.518848,433.438976
UavWsnNetwork.sensors[329],329,sensor,379.926951,826.870368
UavWsnNetwork.sensors[330],330,sensor,181.150963,509.342066
UavWsnNetwork.sensors[331],331,sensor,788.545514,86.376981
UavWsnNetwork.sensors[332],332,sensor,56.848073,660.039862
UavWsnNetwork.sensors[333],333,sensor,696.997242,206.594606
UavWsnNetwork.sensors[334],334,sensor,778.695397,847.275317
UavWsnNetwork.sensors[335],335,sensor,777.407558,681.359133
UavWsnNetwork.sensors[336],336,sensor,259.422566,178.367354
UavWsnNetwork.sensors[337],337,sensor,373.813140,69.859017
UavWsnNetwork.sensors[338],338,sensor,587.599637,9.688174
UavWsnNetwork.sensors[339],339,sensor,272.821897,892.049662
UavWsnNetwork.sensors[340],340,sensor,370.852800,133.465211
UavWsnNetwork.sensors[341],341,sensor,197.054278,779.191971
UavWsnNetwork.sensors[342],342,sensor,459.855879,925.163430
UavWsnNetwork.sensors[343],343,sensor,44.612297,715.178749
UavWsnNetwork.sensors[344],344,sensor,799.795883,490.818617
UavWsnNetwork.sensors[345],345,sensor,76.956444,469.498305
UavWsnNetwork.sensors[346],346,sensor,518.835148,882.709287
UavWsnNetwork.sensors[347],347,sensor,306.810100,488.410062
UavWsnNetwork.sensors[348],348,sensor,577.542949,414.567478
UavWsnNetwork.sensors[349],349,sensor,959.433344,174.111949
UavWsnNetwork.sensors[350],350,sensor,645.570241,475.289444
UavWsnNetwork.sensors[351],351,sensor,35.362436,783.647968
UavWsnNetwork.sensors[352],352,sensor,430.402440,556.429426
UavWsnNetwork.sensors[353],353,sensor,510.016853,159.867079
UavWsnNetwork.sensors[354],354,sensor,536.177499,143.829367
UavWsnNetwork.sensors[355],355,sensor,681.392512,649.463032
UavWsnNetwork.sensors[356],356,sensor,277.596094,539.223597
UavWsnNetwork.sensors[357],357,sensor,128.860568,325.684767
UavWsnNetwork.sensors[358],358,sensor,392.675681,147.013891
UavWsnNetwork.sensors[359],359,sensor,956.405727,159.870067
UavWsnNetwork.sensors[360],360,sensor,187.130893,129.412338
UavWsnNetwork.sensors[361],361,sensor,903.983952,578.922387
UavWsnNetwork.sensors[362],362,sensor,543.805954,92.260170
UavWsnNetwork.sensors[363],363,sensor,456.911422,910.544719
UavWsnNetwork.sensors[364],364,sensor,882.041415,82.971745
UavWsnNetwork.sensors[365],365,sensor,458.603957,800.378459
UavWsnNetwork.sensors[366],366,sensor,724.167636,877.130968
UavWsnNetwork.sensors[367],367,sensor,399.025327,93.459455
UavWsnNetwork.sensors[368],368,sensor,904.044395,426.305878
UavWsnNetwork.sensors[369],369,sensor,690.025020,473.220669
UavWsnNetwork.sensors[370],370,sensor,699.622056,580.197108
UavWsnNetwork.sensors[371],371,sensor,327.720398,716.244172
UavWsnNetwork.sensors[372],372,sensor,756.778646,27.068987
UavWsnNetwork.sensors[373],373,sensor,636.061057,731.397342
UavWsnNetwork.sensors[374],374,sensor,240.020274,766.963506
UavWsnNetwork.sensors[375],375,sensor,160.538822,9.766432
UavWsnNetwork.sensors[376],376,sensor,796.391475,308.286163
UavWsnNetwork.sensors[377],377,sensor,959.166603,232.865475
UavWsnNetwork.sensors[378],378,sensor,458.138825,503.427427
UavWsnNetwork.sensors[379],379,sensor,590.984163,953.721381
UavWsnNetwork.sensors[380],380,sensor,857.722644,557.811300
UavWsnNetwork.sensors[381],381,sensor,457.223454,97.468687
UavWsnNetwork.sensors[382],382,sensor,951.874475,621.678491
UavWsnNetwork.sensors[383],383,sensor,575.751157,863.022617
UavWsnNetwork.sensors[384],384,sensor,820.767120,157.632271
UavWsnNetwork.sensors[385],385,sensor,908.843711,992.429521
UavWsnNetwork.sensors[386],386,sensor,815.523825,85.001070
UavWsnNetwork.sensors[387],387,sensor,159.414464,94.457916
UavWsnNetwork.sensors[388],388,sensor,628.898439,633.607888
UavWsnNetwork.sensors[389],389,sensor,398.434259,949.297480
UavWsnNetwork.sensors[390],390,sensor,62.712949,936.746477
UavWsnNetwork.sensors[391],391,sensor,424.032252,447.378299
UavWsnNetwork.sensors[392],392,sensor,258.684066,727.696337
UavWsnNetwork.sensors[393],393,sensor,849.038306,742.237978
UavWsnNetwork.sensors[394],394,sensor,33.304626,306.986053
UavWsnNetwork.sensors[395],395,sensor,958.982721,119.771348
UavWsnNetwork.sensors[396],396,sensor,355.368850,443.878680
UavWsnNetwork.sensors[397],397,sensor,356.706890,391.774323
UavWsnNetwork.sensors[398],398,sensor,16.328505,531.849182
UavWsnNetwork.sensors[399],399,sensor,185.232325,845.357684
